0.8774853034738287,-29.834491346905722,15.51189619194588
16.383883954928535,-95.20581814840752,30.662034801857626
17.49834371861602,-69.82572224901106,24.19769900939678
8.276108877342034,-69.19492491780446,23.888501027312213
37.673517816402,-70.78350227879645,20.06234306306094
37.775671026887025,-54.69602750722654,19.907249284215958
43.74108445370477,-35.9706152425617,24.853464991569144
50.22705767953421,-37.36918860732768,29.03812223494009
50.663044179475506,-27.375522722191413,36.44245586831396
51.91260159499273,-23.157713964931254,24.695190209138428
51.52734010769122,-21.060120687848173,14.787947123090696
47.6937543945592,-11.553386683671507,7.342359918635409
43.33001195888962,12.325944474224924,7.65240984492817
45.70838053248117,17.92135736430516,9.20372228270629
46.32911071295197,29.657252208564206,10.961536403865352
39.70197987219439,30.418906892568607,18.51080940349209
32.87995937199377,24.608988239804205,24.363796182713042
35.20164077906556,28.29422007404654,37.91803520417251
3.735769307865407,56.45152467579358,30.54105772661097
29.782907959316873,28.42350099317446,44.15724746817377
3.245062935290436,60.84614411490571,46.018857901289515
1.4859822091483017,71.06879453559071,58.68637275284583
29.541680373824676,52.64942996780433,43.295724082063124
48.50655687593047,57.083926051699486,28.541853929222334
20.767127793442654,76.31768197878095,9.238043796173615
50.60124363076482,50.60124360192674,11.582121459100076
46.79852086836933,46.79852213068966,27.507352415884252
45.629594209159585,45.629594251258744,35.98787946537644
36.85531971421541,36.855323299783215,32.886055385263674
32.02790620750941,32.02790620750942,39.29642393256432
19.164864074542912,-62.05466076616098,38.01511478241278
26.893963238335342,-31.58855331560521,49.79338512735325
33.481691863178526,-56.88023709652502,59.73114554962625
41.972028765852045,-64.20267779028853,47.43189368977244
33.42600401181048,-51.33284735348752,45.346353831029774
38.42141487209076,-39.63283988344443,50.56876800471782
41.622637821181335,-39.780654607849044,62.66815488003634
41.07937959540721,-25.008434046199262,69.23471442083829
23.468951109389074,-25.300773923668395,60.80663916237809
40.70588446799412,-22.083921186943808,51.861426568622605
37.22829142519448,-27.5751466641172,40.39961319175102
40.78473850122881,-17.21461625843804,34.22957594035314
41.196997809367026,-1.9349132311867567,41.571983224099334
41.951589844176546,-4.1370410873660575,50.63056943598028
44.49242356535682,-4.972570424667834,57.497332270748345
43.39285306193625,0.43890011320571015,63.70213458278621
33.9193408802428,15.492157137588787,55.42916025321908
35.18920252043872,9.652149770826519,41.3133524323525
29.244460726177923,9.359681340482117,45.70833208236031
19.09536548283482,25.750533198019543,51.80974655069809
20.78234884912507,31.004370245472288,57.083689593708385
21.52473454551041,27.640646596277318,60.28928180239514
14.367776334823066,54.78219194818856,65.71878810214257
13.162184647776263,32.24469341276843,55.91179955957752
14.73705243827956,39.339933112594,49.43128582789368
38.17026266319403,38.170262743376824,54.80819652565472
1.4477824259596817,29.782954158107266,42.709406858636385
12.409253241511983,27.910647631947548,46.190724771229235
6.513031669563702,52.42795673302776,58.20061477072079
5.47495243795711,50.382344204299365,58.91047676446424
1.337086513033197,54.26424114387923,56.04935183797346
4.241031086474789,47.95212399383442,86.10824074114014
9.648783172428912,-48.09562136532557,63.391729262634364
8.324907111636763,-56.84955181204396,57.49736209696134
27.095226769573564,-39.738304179779426,59.150951236303335
0.684280140350979,-41.221768906680616,71.76851779530784
23.723141076323618,-53.419192019491895,79.25611868980884
26.447125512488114,-29.10870375546311,89.7212254005769
25.619453233569693,-57.9166391673024,79.98998352865705
16.07607193378101,-43.644089679234256,73.90555052522313
5.537378311253145,-26.42646878291715,69.42433002702084
28.611669552511334,-42.03900754175772,56.67038305838811
19.46848920729157,-44.30700216412,68.35574097743518
15.632525678822091,-43.289296466368874,81.2134783020144
36.51410599611126,-21.627864245333758,79.75164133154999
22.61867887194079,-16.817185397326103,83.09204156380022
26.856269079150753,-26.343212236239836,98.86237179827353
37.22853258285269,3.5915893662726948,92.6577022587277
21.302949353361484,0.41364950422399394,81.28231727862958
34.044451667365095,-13.016269147932261,70.73417865495212
30.924583017706478,-2.9716071652579608,84.42598325926136
35.22972386371144,8.482826188186731,76.31853818307009
27.436348405242565,15.13673413974416,73.25748997461056
28.737975657020645,4.533518786927848,85.98755853004212
24.769945909833844,7.751026599800568,93.95036125690146
14.969831403610629,31.7235795304133,97.93182528631274
22.677926571763408,20.721616569973882,84.92240508587325
13.463904671956199,27.787250213462947,79.42090475048136
11.09457801860403,50.51079755706999,76.47375798158461
